id,label,f.meanSpeed,f.sdSpeed,f.minSpeed,f.maxSpeed,f.meanAcc,f.sdAcc,f.minAcc,f.maxAcc
id887,normal,4.38950791738967,2.04766751878589,2,8.13941029804985,-0.205664776775163,2.3179099849568,-4.10828142390058,4.15946364699455
id888,normal,1.88615669484,1.60920277424436,0.5,6.26498204307083,0.257347402716047,2.04883700581145,-4.3178310293739,5.55787526188429
id892,normal,12.0004497114303,4.76193575593443,1.58113883008419,20.4266982158155,-0.263158192184564,6.29662716666464,-11.8243729487729,7.1046181315856
id893,normal,3.00992604461372,2.2785215997135,0.166666666666657,8.32165848854662,0,2.31341535699895,-5.40618254112397,4.07901780142733
id896,normal,5.36858886605752,2.56428065656797,2.5,8.73212459828649,-0.444169907021773,4.40024882925194,-6.05862138431185,5.3780226320368
id899,normal,5.35338443456393,2.66827934952147,2.06155281280883,9.51314879522022,-0.0303285866586472,3.43729610260244,-6.13133825081603,5.84414133761212
id900,normal,2.75579397440001,2.34526108525959,0.5,8.90224690738243,-0.143268177448034,3.05428090576377,-6.24889679547811,5.60327780786685
id910,normal,5.18890425322637,3.32954509611575,1.875,11.4017542509914,-0.175213072823528,4.00492685603924,-5.8115843072419,8.75514581273465
id915,normal,6.53412745003851,4.53163285288189,0,14.8070928949608,-0.282344135219425,6.44281970405023,-12.8160056179763,6.29680321277365
id917,normal,4.1025554138416,2.83589827480564,1.48660687473185,10.5,-0.0431295291794726,3.78303494538348,-6.9247166206396,6.57061465438992
id918,normal,3.21277307022768,3.21261546393928,0.5,9.61769203083567,0.851387818865997,4.47117891761576,-7.38162405333588,8.49965804208578
id921,normal,3.84726324271451,3.6084867970414,0.671854812358201,15.5322245670091,0.0380450790344029,4.19099734649806,-11.4091189413914,8.98474914555577
id929,normal,4.24261119492252,3.65537936953297,0.424264068711917,12.747548783982,-0.265717935564514,4.28565947554139,-7.04872421857572,11.5
id932,normal,1.98856339795312,1.45449657740106,0,6.51920240520265,0.0218671551275079,1.81218315001567,-5.01920240520265,2.51920240520265
id934,normal,3.23733097465125,2.29369622358475,1,10.816653826392,0.469895688332105,2.4765172375613,-3.46340925711785,7.21110255092798
id941,normal,8.64539788399967,4.64303833390027,3.16227766016838,19.0918830920368,-0.469238815542512,5.17415493144374,-10.1896361846544,6.535198592221
id944,normal,4.49546808651342,1.81065149627726,1.11803398874989,7.5,-0.0717737208503103,2.52452236054425,-3.9966328714698,5.57777170155399
id948,normal,7.19385824828521,4.09043156693978,0.707106781186548,15,-0.025677653808967,6.0356859143004,-12.0845240525774,7.71989011071948
id952,normal,4.79958356276594,2.59465977713391,2.69258240356725,11.1803398874989,-3.17516350513612e-17,3.55333686845562,-6.43692339724638,8.4877574839317
id954,normal,1.75585606130507,1.4287355044622,0,6,0.0614134325203282,1.80572728563653,-4.92442890089805,4.88196601125011
id955,normal,3.94048866722025,2.71810079672461,0,9.82344135219425,0.0998174938086931,2.93309980616807,-6.01619439789292,5.8309518948453
id958,normal,5.53155960074783,2.39254592046365,2.5,10.0498756211209,0.0461295091015557,4.24297674530035,-5.57773966612131,7.15660395791398
id959,normal,3.80557110389237,2.99933492659296,0.5,11.0113577727726,-0.165026880943457,2.72933663249121,-6.40158554412618,2.97045335408707
id960,normal,2.95181924299789,1.80198193320392,0.5,8.06225774829855,-0.0329088415136889,2.3077277939683,-4.56225774829855,5.3696753447313
id971,normal,4.42844889008899,2.60696064351933,1,10.5948100502085,-0.0299954212799784,2.83350275345533,-4.46832466701271,5.64506258190271
id974,normal,2.0308846547149,1.50657801935915,0.5,6.40312423743285,0.0758480114720266,2.18032730033852,-4.98891067505975,3.85361448063646
id975,normal,6.15368471785761,4.04566866443068,2.5,14.560219778561,0.468071997918473,5.24302566280929,-6,10.0880838235615
id978,normal,4.72951092138382,2.3116062846977,0.707106781186548,9.21954445729289,0.177298931871017,2.6687410398446,-4.5766124743356,4.78485665610016
id979,normal,4.39847302581015,3.42168171754807,0,11.2805141726785,-0.195860563209978,1.60162935806739,-3.53553390593274,2.9821655761909
id981,normal,3.1130490591813,2.34643686947851,0.5,8.5146931829632,0.400501640891297,2.29330008515599,-3.48975537240276,4.24269131030444
id987,normal,2.16190026961707,1.25269098871144,0.5,6.32455532033676,0.023946947179646,1.71964767774449,-3.82455532033676,4.08848734283697
id999,normal,4.20312081102806,2.32449063995278,1.80277563773199,11.1018016555873,0.175814352387204,2.89359140198913,-6.49202942694082,5.57912114699363
id1000,normal,2.07004742017795,1.64259955751391,0.5,6.72681202353685,-0.198394709252186,1.96030096338679,-4.22681202353685,2.88694907114822
id1002,normal,3.98389096825699,3.30090694199041,1.5,11.3357840487546,-0.331619551863046,3.71931634325355,-9.75464521867045,4.5604288489803
id1003,normal,6.73108836310114,4.59474639049174,2.06155281280883,15.5724115023974,-1.13920712342649,4.05079330463633,-6.03576219138539,7.32620025116212
id1004,normal,4.77685808679783,3.0619838300002,0.5,11.1018016555873,-0.132263463597549,4.1543605812497,-7.50613028971538,7.56626774965452
id1005,normal,4.98275616582127,2.64373884700571,2,8.5146931829632,-0.0587132796573298,3.37960697185677,-6.45314037015437,4.32455532033676
id1007,normal,5.4850158695911,1.82795678945798,3.16227766016838,8.5,0.558608890731341,2.52435416395246,-2.64912453249375,4.66396026108088
id1012,normal,6.26785752413056,3.6344817119295,1.80277563773199,11.629703349613,0.669516861738273,3.39532901499798,-5.92882622411732,5.3851648071345
id1014,normal,5.21840421755906,3.19604919690994,0.5,9.5,-0.565574438194386,4.67821254334888,-7.19722436226801,6.14589803375032
id1016,normal,5.68073187232335,3.17857575366776,1,10.5118980208143,0.157491324908905,3.84988603580206,-6.59767284779757,7.2958012409121
id1017,normal,9.28932391885449,7.13973619200885,1.58113883008419,24.1867732448956,-0.263216703470537,6.54801257390581,-10.5394291809395,10.0446376211647
id1028,normal,3.79114798521426,2.77867896704822,0.5,10.3077640640442,0.357274320193789,3.46433685933002,-4.10977222864644,7.80776406404415
id1033,normal,3.5344705241058,2.26048393913599,0.707106781186548,8.55862138431185,0.0377448872179367,2.98129767096698,-4.99533438889876,5.40980655231628
id1036,normal,4.18105232307072,2.95745482868784,0.559016994374947,9.86154146165801,0.581407779205191,3.43908031054232,-6.95971322195186,7.43273935857578
id1042,normal,5.63650638924036,3.99731571893013,1.80277563773199,16.3783393541592,0.71114620963495,3.9575338620328,-4.02880264251858,9.79884447171622
id1050,normal,5.19605939043354,3.94039112358305,1.11803398874989,15.5322245670091,0.81598428200854,4.84679041263713,-5.36372735488748,11.9266732915451
id1059,normal,1.79181410038612,1.04500193538959,0,3.20156211871642,-0.013148290817867,1.30999582349794,-2.20156211871642,1.78734855634333
id1060,normal,5.8641008295174,3.39596991210316,1.11803398874989,10.7004672795163,-0.713214613979575,4.54135827381049,-7.20046727951635,5.95303382311558
id1063,normal,12.3027048505407,12.8061515120691,1.11803398874989,42.1010688700418,-1.24197841005025,8.34007229468631,-18.384569406763,22.1950396326474
id1064,normal,5.50003238124164,3.58485636730523,0,16.1245154965971,-0.0642702427422386,4.97407394017605,-9.01387818865997,13.4319330930298
id1066,normal,3.84608585719401,2.82634745897765,0,11.3137084989848,0.226792945438157,2.92494910701968,-5.83828618917543,8.72098363463408
id1067,normal,7.66899971709474,4.24202091584985,0.5,17.6776695296637,0.0663636597781265,5.60234674025799,-10.2446351560044,10.1018016555873
id1072,normal,4.59991145570804,2.98805495895312,0.5,10.3077640640442,-0.0694745032834536,2.67135956683284,-3.00014172164818,8.72662523395996
id1076,normal,4.44241528273061,3.14323743743668,0.5,10.9772492000501,-0.15782436159089,3.37602923428323,-4.71226715697924,5.19696639615946
id1080,normal,4.44082577295124,2.05981571916759,2.12132034355964,8.5146931829632,0.117779144165329,3.56017177126653,-5.96518342616681,5.96518342616681
id1081,normal,1.74987386062481,0.954266898669287,0.637377439199098,4.03112887414927,0.0912651521915575,1.18787015419828,-2.61691531177618,1.79506089664948
id1084,normal,4.03451273808738,2.73769568484733,1.11803398874989,10.6066017177982,-0.103553390593274,3.89993143633254,-6.96654677315795,4.58580442840207
id1088,normal,3.08883225891074,2.78447718983262,0,10.770329614269,0.126491106406735,3.36450108512385,-6.96244306133705,7.07106781186548
id1089,normal,3.51177230662434,1.99604629031218,0.707106781186548,6.32455532033676,0.402978108174361,3.40578298321384,-3.12299320162033,4.79289321881345
id1091,normal,3.36114031226281,2.43304468636907,0.707106781186548,7.63216876123687,-0.271411953961996,2.31839455586668,-4.85234995535981,2.93294816345371
id1092,normal,3.73146796215127,2.22283122531063,0.5,8.5,0.0535085660044096,3.36842890214325,-6.30073525436772,5
id1094,normal,4.20587178185445,2.57023333200114,1,10.0124921972504,0.03526062564468,3.18870553837801,-7.10178399782155,3.99046828662659
id1095,normal,6.23597926709574,2.68771628681066,2.5,10.1118742080783,0.177981880587706,3.35122841470914,-6.8201601965089,4.59078749608776
id1097,normal,3.41559942689515,1.96223606372192,0.707106781186548,8.13941029804985,-0.269087313937735,2.52715045677751,-3.4648091479959,5.63941029804985
id1101,normal,6.58201255134853,6.00618428127432,0.707106781186548,16.3248277173145,-0.00366382029429113,8.51559565231455,-14.0887597398147,14.8653047212109
id1104,normal,5.32403775868207,3.13003167965367,2.06155281280883,14.0089257261219,0.44482669140838,3.84371351820703,-8.41875578237243,10.1038008881686
id1107,normal,3.49108620720867,2.23252701028614,0.5,7.43303437365925,0.0854709572511829,3.28035953039481,-4.43303437365925,5.63025873592726
id1109,normal,3.62016792787496,2.58658299982516,1,9.01387818865997,-0.173173492921289,3.68722921567538,-5.97249692351086,7.12817726248543
id1112,normal,3.46355710418918,1.88192704551019,0.5,6.5,0.25,2.30282380140006,-3.77200187265877,3.83171347955594
id1117,normal,6.29040707264353,3.15021534922295,1.5,12.5896783120142,-0.29068821968305,3.98220660131706,-9.08967831201417,3.44974746830583
id1118,normal,3.11016753696687,2.04915250854869,0.707106781186548,8.07774721070176,-0.0730928074537276,2.35447371325014,-5.3851648071345,3.60977222864644
id1119,normal,4.33243619196411,2.91447477074645,0.5,10.4043260233424,-0.213407105547144,3.09758862615612,-5.8766334542737,5.66962617292116
id1123,normal,2.38362700228497,1.90985278913161,0.5,10.2591422643416,-0.00238643617894675,2.32914576925589,-5.1113271938481,9.1411082755917
id1126,normal,3.72061059606679,2.21256387286107,1.80277563773199,7.5,0.0871530452835006,2.98560483419793,-4.58752748571327,5.26393202250021
id1129,normal,3.58707537349115,2.26294345757871,0.5,11.2361025271221,0.047241101938714,2.97373219254512,-8.73610252712212,9.65496369703793
id1130,normal,3.93029306940184,2.27441922576277,0.5,8.86002257333467,-0.284717114232725,3.2645006935526,-5.32448866740194,6.31051281653828
id1131,normal,6.52520777944633,4.53473591056397,1.11803398874989,15.5724115023974,0.93074294593266,6.47712782682666,-8.93110896227944,10.0497309938038
id1135,normal,4.60112941318265,3.53817232580152,0,9.61769203083567,0.126263181360483,3.2418429459371,-6.01695268133866,5.80523694020197
id1136,normal,5.10264721569236,2.21631849090434,3.25960120260132,11.4236596587959,0.296689423859745,3.59679489495199,-8.06955769254618,7.51853482084254
id1140,normal,3.97266506858467,1.29346774658867,1.80277563773199,6.02079728939615,0.136580450158106,1.38909742194757,-1.48161911735288,3.22216217282845
id1142,normal,4.811110226382,2.30716718789335,2.69258240356725,9.4339811320566,0.101440985766304,3.68487643690432,-5.13281849853529,6.74139872848935
id1145,normal,4.46418528324556,3.62212940122323,1.11803398874989,12.747548783982,-0.125709223090355,5.61010607292564,-11.1664099538978,6.8975757821908
id1148,normal,2.84533638246253,2.20413688303277,1.11803398874989,8.86002257333467,0.154534842575031,3.38414573456916,-6.36002257333467,7.58526769493648
id1152,normal,3.76671920396326,2.79634667795432,0,8.06225774829855,-0.731486942946883,3.76942818489564,-5.56225774829855,4.25437119536659
id1154,normal,3.69497976416549,2.04932734636058,1,7.51664818918645,-0.027286135008705,2.18235679061154,-5.93550935910226,3.94154167850944
id1163,normal,3.8075341291608,2.20012372585319,1.76776695296637,9.05538513813742,-0.279121097836795,2.43247608565033,-5.05538513813742,5.05538513813742
id1166,normal,3.98525530448374,2.53973755382634,1.11803398874989,8.5,-0.0486380279668278,3.22476762566295,-5.29843788128358,5.1467818008759
id1167,normal,2.97794582398186,1.13145377253208,1.4142135623731,6.08276253029822,-0.0415013114606784,1.90343096314807,-4.66854896792512,3.04138126514911
id1168,normal,3.64517876646544,2.37635457663315,0.5,8.5146931829632,-0.198763733927875,2.86078953383438,-5.16059121671352,4.81557372740708
id1171,normal,4.06249140404855,1.62239898423122,1.4142135623731,6.57647321898295,0.176353491261508,2.0110099337317,-3.07647321898295,4.10846694622054
id1174,normal,1.91777392159239,1.68590543470382,0.5,7.15891053163818,0.359043560579068,1.98018935641837,-3.53112887414927,5.74469696926508
id1178,normal,4.6935086886081,2.33272072445276,1.58113883008419,9.3407708461347,-0.00510981952602146,3.65544798876004,-5.97539895532003,5.98523414512659
id1181,normal,4.53897058633395,2.87208692716899,0.707106781186548,11.2361025271221,-0.0279008938393412,2.91598377365677,-6.72592759247271,5.5
id1182,normal,1.9562018179162,1.35945488309825,0.5,4.27200187265877,0.143583588099228,2.05558762064582,-2.79289321881345,2.91309488539938
id1183,normal,3.71894695637666,3.21879423546999,0.5,11.9268604418766,0.493905036823047,4.46987951175003,-5.45843923023306,10.8088264531267
id1186,normal,2.40032597194382,1.09344048058706,1.11803398874989,4.60977222864644,0.28819660112501,1.47308315991015,-2.54821941583761,2.41886116991581
id1188,normal,3.93564747212023,2.64272636894992,0.5,10,-0.0667431649652194,2.79695261821458,-5.93550935910226,4.90098048640722
id1194,normal,2.13414668029647,3.2024471943084,0.166666666666664,10.295630140987,-0.561257411327721,4.18742660230975,-9.83333333333334,8.05956216348721
id1201,normal,4.13423415067992,1.61211624459499,2.54950975679639,6.80073525436772,-0.00311288741492741,2.25699844392893,-3.33772233983162,4.10815285080047
id1202,normal,3.35792910819236,1.88952668503272,0,7.64852927038918,-0.0292562817540893,2.03162098492591,-2.90511278013661,4.11299536445644
id1203,normal,3.83643719460137,2.52962028564283,0.25,7.43303437365925,0.0380922317655457,2.44840875870918,-4.03630970906602,3.89750046772652
id1204,normal,4.36912986922706,2.52296923060587,0.5,9.5524865872714,-0.6963451220978,3.30900388098651,-6.63701063984875,5.21110255092798
id1209,normal,3.91301039653166,2.25188010650166,0,9.8488578017961,-0.228406264116384,3.18238509445621,-5.1318672357678,8.8488578017961
id1211,normal,3.74539483710493,2.15178650285404,0.5,7.81024967590665,-0.106388298083688,3.26363936321402,-4.51920240520265,6.57106781186548
id1217,normal,3.90383008781895,2.63733925206169,1.56624551076771,10.0498756211209,-0.154777527209969,3.37173142249262,-5.5429365267909,8.48363011035318
id1218,normal,3.31365952919321,3.14146638144638,0.707106781186548,12.9711217710728,-0.0208784374852941,3.39627580522716,-11.9711217710728,7.86622034505864
id1219,normal,4.80782944264248,3.90072509406518,1.34370962471642,15.7003184681076,-0.0686429502141053,5.42653257884609,-12.6589372029585,9.18111606290493
id1225,normal,2.79158309193101,2.21434259293834,0.950146187582606,8.54400374531753,-0.146822005133039,2.01045530650343,-4.83708378936214,2.91517819520857
id1226,normal,3.6296447601559,3.10276076748076,1.17851130197758,9.5,-0.422197747934232,2.60617944791198,-7.82148869802242,2.03427152088318
id1231,normal,5.06400027018035,3.88814455372759,1,13.9283882771841,-0.498676740557614,6.11856455666527,-11.2358058736169,10.9283882771841
id1233,normal,4.3970766091149,3.59133617848935,0,12.5,-0.961538461538462,3.04085773817195,-8.96446609406726,3.53553390593274
id1236,normal,2.863580837694,1.9463029731226,0.849836585598777,7.97260935955099,-0.186051513365355,1.8979143783173,-6.16983372181899,4.93122809440188
id1237,normal,5.39843903475917,2.95932724862114,0.5,9.7082439194738,0.685856668171229,4.34725557846743,-6.30406850987024,8
id1238,normal,5.65405305708717,4.20617338338526,1,14.8492424049175,-0.793655300614687,5.74789867587686,-12.1566600013502,5.5
id1239,normal,3.55459276901202,3.13080631362345,0.5,15.2397506541282,-0.103393574966547,4.49993861381764,-12.5822142009445,13.2272894743784
id1240,normal,3.76901547308776,2.76115457734397,0,9.82344135219425,0.109960051480489,4.83019159162725,-8.02066571446226,8.82344135219425
id1246,normal,2.92696603060249,3.30925321504248,0.5,11.71537451386,0.545039247078915,3.95999841581268,-4.46220640533884,10.5973405251101
id1249,normal,1.66997859598744,1.72551889286435,0,5.22015325445528,0.279924186490084,2.23887341716315,-3.16227766016838,5.22015325445528
id1250,normal,3.24901558040315,1.41400889524943,0.707106781186548,6.08276253029822,-0.199422360395939,2.07326003124564,-3.29289321881345,3.32402209296273
id1252,normal,3.44674500253997,3.39443153274852,0.5,11.5433963806152,-0.293988670416702,4.47298156638124,-9.0433963806152,5.5433963806152
id1270,normal,15.2230072398309,7.59802980370986,1.58113883008419,29.3001706479672,-0.181144005366526,12.1720045405371,-18.3800058140464,16.3074049899141
id1277,normal,10.6967678726971,7.08688246251714,1.58113883008419,32.962099447699,0.445569229722846,7.62964922372351,-20.6130104124706,14.9343430703791
id1279,normal,0.993852715114362,0.485634499803905,0,1.58113883008419,0.0514560934815883,0.821019488196724,-1.4142135623731,1
id1280,normal,2.97179231864546,2.06202864262126,1.11803398874989,8.32165848854662,-0.248735307453344,3.16265464025302,-6.82165848854662,6.08559051104683
id1281,normal,3.66824732108486,3.0621850227747,0.971825315807546,13.0862523283024,-0.3394994864844,3.68156283027015,-12.1144270124949,5.69900671625562
id1282,normal,2.19173979607848,2.24095108767942,0.5,8.07774721070176,-0.170555086914219,3.38413230773851,-7.57774721070176,7.54741712481184
id1284,normal,1.64108089610427,0.811549690928034,0.5,3,-0.141959346618985,0.736508704667564,-1.5,0.847556942838389
id1287,normal,2.75310701059494,1.54868607990575,1.11803398874989,6.36396103067893,0.134960829691987,1.92571098682556,-2.75840975521494,3.63901442437109
id1290,normal,5.42675143150014,3.54794518183413,2,10.4403065089106,-0.1875,4.80352123753519,-5.95049024320361,7.89079675211416
id1296,normal,3.42147118099377,1.21362615882818,1.58113883008419,5.09901951359278,0.286295153609299,1.40861448984762,-1.58113883008419,2.54196679553347
id1299,normal,2.65942330079469,1.37349048251392,0,4.92442890089805,-0.103692691667711,2.10495262065979,-3.92442890089805,3.00507163686777
id1305,normal,4.94017571416554,2.91902361346519,1,10,-0.200312615372746,3.94434897626335,-8.82344135219425,5.91886116991581
id1309,normal,3.70602413850255,3.8140891612596,1.11803398874989,15.182226450689,-0.217491542837639,3.96838621396919,-11.374339897757,10.0214931607857
id1311,normal,4.4230547524138,4.38520810491768,1,22.0737400546441,0.681952089763347,3.85685150315255,-6.95564228010708,15.9909775243459
id1314,normal,7.38975106536438,4.70949245082879,0.707106781186548,16.7107749670684,-0.362759420766841,5.79181116195463,-8.57136466901855,12.4681342799491
id1318,normal,4.15093716333726,3.0077720546325,1.11803398874989,9.86154146165801,-0.874350747290812,1.96372185506068,-3.8113360761142,2.41749991718284
id1321,normal,4.98096183105342,1.86041191304773,2.5,8.32165848854662,0.427724725949671,2.76481864875536,-3.89444872453601,4.71610721308263
id1326,normal,5.24092074147235,3.72802686280756,0.5,13.4536240470737,0.531740851521456,4.60915319548195,-7.02081528017131,8.925931478005
id1327,normal,6.00521124454665,3.73914183994235,1.80277563773199,13.4164078649987,-0.144948095228357,4.13944861460884,-7.75955361550636,4.46220640533884
id1329,normal,7.31440045230051,5.11403532017077,1,16.8002976164114,0.438345843140322,6.69750591904681,-9.3796582530989,12.2726050473427
id1330,normal,6.68530304909622,2.48773260911677,2.06155281280883,9.65660395791398,0.869040671981393,3.3499489587641,-5.12891138884527,4.51492040617412
id1331,normal,10.7583017115741,5.64801985658802,2.5,21.1009478460092,0.388993797136726,8.44026045699293,-16.1009478460092,12.15667593601
id1335,normal,2.05614331079504,1.65345965619539,0.608276253029815,5.52268050859363,0.139571214660864,1.38769592877842,-3.59566067430622,2.62249050280007
id1337,normal,2.18739980470287,1.06794012081498,0,4,0,1.48519263364451,-3.20156211871642,2.88196601125011
id1338,normal,6.89623045995005,3.24828248414175,2.46080384337223,12.5,0.196358878180704,3.7293393067356,-6.90109220457489,6.47920271060385
id1339,normal,2.99571055387932,2.25413547191825,0,7.82623792124926,-0.217241518939222,3.25242590634726,-6.40312423743285,5.27672816445287
id1341,normal,5.03775779641236,3.28402324272064,0.5,13.729530217746,0.0454031300268726,4.58128713284034,-7.82165848854662,12.729530217746
id1349,normal,1.65178152389056,1.35579884714746,0,5.1478150704935,0.0671527754773012,1.48569082537378,-4.02978108174361,4.02978108174361
id1350,normal,4.33495227604463,2.93722622680315,0.5,9.65660395791398,0.157475003432359,2.71485606271473,-5.06928252980746,4.97201861491892
id1353,normal,3.60180811854195,1.70694724989186,1.11803398874989,7.0178344238091,-1.70469941581567e-17,2.31590515730758,-3.5178344238091,3.80402597705031
id1354,normal,4.82480749738664,2.4332987515252,0.707106781186548,8.5146931829632,-0.0709059827541049,3.67943391645534,-5.26809753240203,6.27862520546341
id1355,normal,2.00890369944361,1.55655149821296,0.5,6.18465843842649,0.0536165137517698,1.61605510525108,-4.02493781056044,3.18465843842649
id1370,normal,5.28526444315315,3.01621911381371,1.4142135623731,9.5,0.705538513813742,3.52498419940536,-5.23509141347431,4.46858612569147
id1371,normal,3.95142047080156,3.12257455125991,0.5,13.6473440639562,0.0687212080710473,3.41167606950616,-10.1118101580234,8.13742897498446
id1372,normal,1.61272922829964,0.957988773792027,0.5,3,0.0625,1.17351634810752,-2.04950975679639,1.30277563773199
id1373,normal,0.915417539632215,0.933073918824302,0,3,-0.163178487966126,0.886151210542732,-1.5857864376269,2
id1379,normal,4.96014828907661,2.67728342951159,1,10.3077640640442,-0.328750444417865,3.53625462666306,-3.94380303336522,6.07381978263624
id1381,normal,2.79399216067109,2.46500119587721,0.707106781186548,8.5,0.554863371589905,3.78452406456542,-6.91886116991581,7.79289321881345
id1383,normal,6.72657537717034,3.69239175865546,1.4142135623731,13.5092560861063,0.132214752741314,5.00757295105829,-9.60413124815297,7.93952399541888
id1388,normal,4.05906916641372,2.59593013243738,1.11803398874989,8.32165848854662,0.248807353105337,3.41772395707611,-3.90477308305952,7.20362449979672
id1394,normal,1.41148362010276,0.852517100379332,0,3.64005494464026,-0.0192960350555956,1.06121731663852,-2.52202095589036,1.79289321881345
id1396,normal,5.25267305129173,3.14009733940204,0.707106781186548,11.8004237212059,-0.0606665106117696,3.91351132912168,-7.08257574467847,5.19696639615946
id1397,normal,5.76409306649406,3.63966138684555,2.5,11.5974135047432,0.380082523369135,5.96763593891378,-8.90175425099138,8.85224449419499
id1402,normal,4.1658934255467,2.88232851046408,0.849836585598791,14.1155942134931,-0.0448111703856381,3.5718081752826,-6.51214105062033,10.4755392688528
id1406,normal,4.79971967841305,3.48118113782854,0.707106781186548,15.2397506541282,-0.625560457256762,4.55312830480637,-9.40879875928287,6.24642784226795
id1410,normal,5.44926028322445,4.04023967389026,1,17.2046505340853,0.0702290985670269,5.29753688665201,-12.7046505340853,8.88299204553863
id1415,normal,3.67953368177612,2.71912869689161,1,9.65660395791398,-0.114113534993398,3.14198461180634,-5.38460208525522,4.13392344932035
id1417,normal,3.15146149992999,1.84639017591844,1.0770329614269,7.61577310586391,0.0977822983019169,2.22729665323996,-6.53874014443701,3.4648091479959
id1419,normal,3.83683018542329,2.58105121958694,0.707106781186548,7.82623792124926,0.208931192021382,2.88515500935734,-6.70820393249937,5.40116841645275
id1420,normal,2.61670208059905,2.11970687679393,0.5,7.21110255092798,0.352861713094064,2.43719724234166,-2.22674772284776,5.40832691319598
id1421,normal,3.1172400200452,2.363492357333,0.707106781186548,8.5146931829632,-0.645314037015437,2.56855434606114,-6.0146931829632,2.52493781056044
id1423,normal,2.47781476927408,2.33696010060481,1,9.61769203083567,-0.0353238250326272,3.71183377938396,-8.11769203083567,7.81491639310368
id1425,normal,3.47254031734874,2.33856853399148,0.707106781186548,8.0156097709407,0.168848756931129,2.56128097768487,-4.35234995535981,5.46022330310458
id1426,normal,4.47751604278566,4.49479194623333,0.5,14.3178210632764,-0.537559567882395,6.82783303292453,-10.5099345103444,13.2498205951117
id1427,normal,3.4117598395774,2.09022790546885,0.707106781186548,9.01387818865997,-0.161395154452034,3.63931339417925,-7.21110255092798,7.43273935857578
id1429,normal,3.11688284085938,1.95572253637707,1,9.01387818865997,0.288995314948461,2.42657933595901,-6.48264905608768,5.78800621351899
id1431,normal,7.77491437950257,4.80177516032662,1.58113883008419,17.6918060129541,-0.894672355029061,5.53418768359642,-11.1918060129541,4.94425722897217
id1436,normal,3.22557745344292,2.22635327563362,1.11803398874989,8.0156097709407,-0.215400697924336,2.31309168142878,-3.49173823989655,4.65259374585563
id1439,normal,10.4746909670965,4.62368416815044,5.22015325445528,16.6207701385947,-0.909999911557495,6.50788589629951,-10.3557880955238,11.3101220003613
id1440,normal,2.8340207526356,1.9663437836407,1.36676828890472,8.5146931829632,0.307847364052051,2.54012658620296,-5.87946179948955,7.14792489405848
id1450,normal,2.647123262309,2.50323689088181,0,8.32165848854662,0.153439567872615,2.45856902260889,-4.78612458261388,6.22627666176659
id1453,normal,5.16139246415526,3.57796709639243,0,11.0679718105893,-0.203278907045435,4.84149684349995,-7.9905538645187,8.06797181058933
id1454,normal,4.67706425254742,2.75277867097035,2.18660696056699,10.1980390271856,-0.0139095723434982,3.35142613830395,-7.24737417148962,8.01143206661858
id1455,normal,7.44479220110485,4.48116543180075,0.707106781186548,15.5724115023974,-0.274222699344017,5.78261221084786,-9.3074294593266,7.830022321622
id1457,normal,4.51474526900012,3.0122236433497,1.25623445264011,11.8004237212059,-0.692414010588857,2.22378647839833,-6.21025377745647,3.44498423172475
id1462,normal,5.34901931870498,3.60894606343704,2.23606797749979,12.2983738762488,-0.0133484044639429,4.07821478040888,-5.8959892795201,9.38289792882619
id1463,normal,3.43943583513524,2.36179807585181,1.4142135623731,8.06225774829855,0.08178533083331,3.88223828423057,-5.51274799150216,6.64804418592545
id1464,normal,3.38661660558694,3.08213397359908,0.5,10.9772492000501,0.0333333333333333,4.51135980661429,-6.77817459305202,10.2701424188635
id1466,normal,3.97864549707774,2.87387006596844,0,11.4017542509914,0.181307045942497,3.4988422771858,-7.56797181058933,8.51249219725039
id1483,normal,3.30346925656679,2.07152409563535,0.5,7.5,-0.604271909687908,2.3176096185506,-4.2169905660283,3.59405585233477
id1494,normal,1.6869274045857,0.945689324372089,0,3.60555127546399,-0.0170787553573749,1.18493920957537,-2.60555127546399,1.90394327646598
id1500,normal,8.0604044148644,4.2704967565635,1.4142135623731,15.6923548264752,1.08040620668575,5.0791025677355,-6.50961183125769,9.67155753707907
id1502,normal,6.00833083077533,3.28480694877951,2.06155281280883,12.5399362039845,0.803993620398445,4.24475020918048,-5.58697645758035,6.03993620398445
id1507,normal,1.52500034737889,0.619411561932815,0.707106781186548,2.5,-0.0473349570550447,0.894816709879088,-1.79289321881345,1.00328635480975
id1509,normal,4.62454768279101,1.74428528348773,1,8.07774721070176,0.0297960477626691,2.59626656312019,-4.07774721070176,4.65685424949238
id1510,normal,3.97400662175419,2.91625158602687,0.450693909432999,8.84590300647707,-0.304173000588824,2.72874853150147,-4.15907831921345,4.6971211610605
id1512,normal,4.43942593936593,2.81751987409699,0.5,11.1803398874989,0.325313079897149,3.6406106037657,-6.03252481700545,8.13895862234984
id1514,normal,2.53132794025569,1.17196595927026,0.5,4.30116263352131,-0.227126090526302,1.44988405985958,-2.82842712474619,2.32842712474619
id1518,normal,2.00490130049696,1.59581266938555,0.5,5.31507290636732,-0.054966920270769,2.28730408951184,-4.72015325445528,4.81507290636732
id1521,normal,6.74596174174471,3.41280679225783,1,12.747548783982,0.403616354868776,5.58323706748607,-8.00413229372939,7.43247587761464
